percent,count,count_taxon_exclusive,rank_code,ncbi_taxon_id,scientific_name,sample_srx,summary_date
91.02,563771,563771,U,0,unclassified,SRX001,4/21/2026
2.91,18004,0,,138951,Human enterovirus D,SRX001,4/21/2026
93.64,563771,563771,U,0,unclassified,SRX002,4/21/2026
0.291,1800,0,,130309,Human mastadenovirus F,SRX002,4/21/2026
99,600000,600000,U,0,unclassified,SRX003,4/23/2026
0.33,43534,43534,,10798,Human parvovirus B19,SRX003,4/23/2026
0.66,87068,87068,,130309,Human mastadenovirus F,SRX003,4/23/2026
95,650000,650000,U,0,unclassified,SRX004,4/23/2026
1.5,100000,100000,,28875,Rotavirus A,SRX004,4/23/2026
3.5,233333,233333,,039477,Norovirus,SRX004,4/23/2026
99.2,650000,650000,U,0,unclassified,SRX005,4/23/2026
0.5,20000,20000,,28875,Rotavirus A,SRX005,4/23/2026
0.1,4000,4000,,122929,Norovirus GII,SRX005,4/23/2026
0.1,4000,4000,,10798,Human parvovirus B19,SRX005,4/23/2026
99.8,650000,650000,U,0,unclassified,SRX006,4/23/2026
0.1,10000,10000,,28875,Rotavirus A,SRX006,4/23/2026
0.1,10000,10000,,758863,Sapovirus,SRX006,4/23/2026
98.75,325000,325000,U,0,unclassified,SRX007,4/23/2026
0.25,10000,10000,,28875,Rotavirus A,SRX007,4/23/2026
0.05,2000,2000,,122929,Norovirus GII,SRX007,4/23/2026
0.05,2000,2000,,10798,Human parvovirus B19,SRX007,4/23/2026
99.9,325000,325000,U,0,unclassified,SRX008,4/23/2026
0.05,5000,5000,,28875,Rotavirus A,SRX008,4/23/2026
0.05,5000,5000,,758863,Sapovirus,SRX008,4/23/2026
